Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Subflow Fwd Bytes,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,True_Label,Predicted_Label,Error_Type,Model
-0.27875068139417514,0.1540080025475087,-0.3736485949379373,-0.32153843050123193,-0.3747985130239596,-0.35518931786756996,-0.3812062596747768,-0.39814126448854825,-0.2423099263181455,-0.27104725548715847,-0.347600044980153,-0.37460133752696223,-0.54004480994301,-0.2655895296729961,-0.2540374401527944,-0.30647844772898164,-0.4140442789762101,-0.29315493191258213,-0.43953907757253036,-0.35155179641829865,-0.44095883733510133,-0.3356977974614156,-0.4444322842299234,-0.30103500058490373,-0.33451455564134674,-0.3256699444593113,-0.37549710887205656,-0.26930973618269516,-0.427719598635584,-0.3654811578111288,-0.32716938293309994,-0.3293259379774422,-0.21316835595747363,-0.27637091113346346,-0.30052970829622333,-0.13137225147984333,-0.45911955060456633,-0.3487883965438352,-0.3863669532724195,-0.3974220972498863,-0.8148999202377902,-0.3278323754001411,-0.11961541060611493,-0.26548183776881573,-0.38294246757738454,-0.3151349655402763,-0.28337636286381657,-0.5890881156261971,-0.4074860804572741,-0.29352811137145274,-0.2834242693667913,-0.3425707058309447,-0.3780182993246514,-0.34913116744397654,-0.3617573063183008,-0.3998716588167407,-0.26426558776921144,-0.3544966557769729,-0.3539445637454661,-0.23639088581174025,-0.3257805504510311,-0.358371390332958,-0.4867805688706598,-0.27941693586543154,-0.5352896433560217,1,0,False Negative,Logistic Regression
-0.2740322422169891,-0.3868310624269482,-0.16397458141649976,-0.3974307575859756,-0.39264214350798715,-0.3059759663095131,-0.3582231147954487,-0.5377391936731811,-0.43250319336620974,0.02581993999070423,-0.3321628582837133,-0.4808364847203538,-0.20986384386796358,-0.2676904946777971,-0.3581072875371723,-0.3396446669083362,-0.4126639546655081,-0.4112575324978745,-0.36388471806727835,-0.36052681269719616,-0.5096339907718545,-0.39912030216480665,-0.33709901998365027,-0.4039346399674159,-0.32900232498441245,0.012257744924926643,-0.3492213918666509,-0.3033076399930651,-0.2090922607441963,-0.3307177283482015,-0.489483166734494,0.0791059235173302,-0.24520514471965185,-0.21024381656978186,-0.34683711405411993,-0.30274500584679015,-0.3827070767643795,-0.3881597374532373,-0.2236943828590619,-0.37955012623358864,-0.6122105500762078,-0.3808337223003635,-0.42924827740731936,-0.3023761134672432,-0.43571770464334925,-0.5080030066161002,-0.20952443367748888,-0.3841068781400031,-0.43009661540630617,-0.37466230448702825,-0.3078302273897625,-0.3998734138898081,-0.33786338012430567,-0.47373364427400416,-0.2588657833476205,-0.372711976772612,-0.30157889329117277,-0.32449859407539106,-0.22037231281290265,-0.17579452889716005,-0.37511074460875127,-0.35728472404689643,-0.4906571448188902,-0.420541969694738,-0.5187369751545559,1,0,False Negative,Logistic Regression
-0.27631339493852297,-0.30449337174465296,-0.3307098028589425,-0.47275164053541674,-0.3408788320686664,-0.3905549818123588,-0.32583236443991365,-0.07895744313022116,-0.36885110133301274,-0.013994012174142386,-0.3213276246746308,-0.298361764011202,-0.2657764304805516,-0.26600259736968823,-0.33038109429512064,-0.3967185273418349,-0.2712168928810475,-0.3647761597933463,-0.2890957547761789,-0.3581594562965454,-0.3431389161372583,-0.37381818023904007,-0.25502883883664673,-0.3240414785566289,-0.4310280057533265,-0.3893388226873696,-0.31560287742260396,-0.45415619463277684,-0.3409580754947093,-0.3557097737867105,-0.1106940835236215,0.07183667497832343,-0.4694888864113299,-0.27498894986439554,-0.3202241985549015,-0.22521098716499188,-0.1850660673245512,-0.3370062072661101,-0.31005437487896753,-0.404215553606046,-0.423594586254635,-0.29466429045604,-0.3918919111055728,-0.37334862086365406,-0.36116471363273017,-0.2574725539183902,-0.29155053198346365,-0.3990365495234869,-0.23248451326814468,0.006446460862670405,-0.350661546318275,-0.3814269454316813,-0.37939344102377365,-0.12205237127727325,-0.1018023935895769,-0.4000558842401461,-0.20390741958375266,-0.34190315135286875,-0.13879705908651893,-0.27601120675711965,-0.37534671475885306,-0.35748510131002964,-0.38444379629236425,-0.5269612624748511,-0.3323460483007879,1,0,False Negative,Logistic Regression
-0.27018868200973134,0.1315312990888502,-0.1978622184489755,-0.5104581077301908,-0.3895561784518172,-0.35985734895217414,-0.34248323034947087,-0.5800317030885512,-0.4219865436752459,-0.3891160414196368,-0.3391572341659649,-0.3772735954552695,-0.32446344831643514,-0.26623157403341025,-0.33850796312243703,-0.29991981525705613,-0.29332981535949504,-0.0637629282330839,-0.3435866484795877,-0.3452405014697144,-0.37038304505461045,-0.3926382646959203,-0.4326448947737527,-0.3789198096918117,-0.265406903833297,-0.4224828934357975,-0.3645922258016289,-0.3557038788720574,-0.4150880871490716,-0.3694113224533655,-0.16471057021357838,-0.3022631397446794,-0.6304617427676171,-0.24164672936045223,-0.36997751603224366,-0.21875257564228134,-0.23738605075727873,-0.3743989655112627,-0.18428768718837915,-0.37244627241226574,-0.3932598953758277,-0.4155277228989769,-0.38475439714490917,-0.28413849948134756,-0.28897635406041444,-0.05164085720034705,-0.32991503724432997,-0.42797953595283633,-0.3620919877502053,-0.30000288944886844,-0.49917893711260386,-0.2667794842432705,-0.34223533046198956,-0.32256899156680513,-0.39884668346450397,-0.38248969841607305,-0.3395281543596461,-0.28770159656616145,-0.3104896158844647,-0.35606282084720114,-0.41509065344056045,-0.3556621154355046,-0.27844924099483725,-0.37285350692895486,-0.2973782446477506,1,0,False Negative,Logistic Regression
-0.27188022296201636,-0.8812389707785033,-0.13560108599319415,-0.23741262436065305,-0.3707985973204513,-0.3237226107541897,-0.36819989677450005,-0.06177794218251939,-0.2313300261915657,-0.4388308454289796,-0.32610166882723246,-0.16769576260298558,-0.4203284198872058,-0.2663936509772959,-0.3294587295504739,-0.383184870856729,-0.3481246224456897,-0.32105018380884287,-0.36339054417237254,-0.39690915296860557,-0.3070384801327386,-0.37645532204343807,-0.40565030493093823,-0.31456637966103207,-0.35582002678085584,-0.24202434486599075,-0.35665109149207436,-0.379817813351238,-0.151294220652928,-0.3639667507613058,-0.6145188158037915,-0.3637418300410168,-0.4095169194180342,-0.233459240074666,-0.35647109584465525,-0.36304985050449884,-0.3992662256065728,-0.3671156608581479,-0.23009337492901075,-0.39069290561517,-0.12356804258971904,-0.45380743214357194,-0.2564539678688365,-0.2800942397339108,-0.3391547878166329,-0.3638850776242807,-0.22415084708125166,-0.41676210227768423,-0.4034936503087364,-0.2157553547332974,-0.5925542829624585,-0.3436579015941182,-0.37903313648509435,-0.22803145310333514,-0.31930284747511445,-0.41010211331981894,-0.29805358170367396,-0.34495024408708147,-0.5312862094552531,-0.3381344860112152,-0.3634083896197819,-0.3666007944347576,-0.19436402916494858,-0.30265717138291537,-0.2850458860900511,1,0,False Negative,Logistic Regression
-0.2705150137526416,0.03530744681047394,0.024372500246210835,-0.3320205819239119,-0.3961049949148625,-0.3215892916809392,-0.3533966162249203,-0.3312702057749956,-0.3620373552736729,-0.15286628216841666,-0.33514426663439023,-0.40967708396491403,-0.44118775597278415,-0.26528879182520393,-0.31014002991702666,-0.31926619753525937,-0.4038811549990171,-0.37493301343554336,-0.42692916191216485,-0.4337188643967861,-0.4818731568949943,-0.3613294407583995,-0.4738986840726884,-0.4758139176890823,-0.22359915049467755,-0.07363296419641681,-0.40605646179065635,-0.49918414369591135,-0.3231697244412388,-0.35340994818183463,-0.6159160134950381,-0.37428877682911066,-0.20825165549199237,-0.3475939887152276,-0.3249471669050114,-0.3431008920553286,-0.40843694620079957,-0.3663425322195717,-0.2643485725884074,-0.36912228880937764,-0.3587281499163985,-0.39320959764739044,-0.4096436676387838,-0.41616771557845234,-0.4846156845756198,-0.3271168703304351,-0.263197371855523,-0.6439023180219619,-0.22143844103280397,-0.23851645554555323,-0.5629994237837133,-0.24773197151063706,-0.4694868686112991,-0.43405581019130646,-0.24694589718395488,-0.3534649807438987,-0.5029896254414283,-0.3400435126938891,-0.3352329863546258,-0.5259622095137558,-0.35440902284820475,-0.3556246366183802,-0.5009547822807062,-0.18537669169057724,-0.48628364879463837,1,0,False Negative,Logistic Regression
-0.2665819811911081,-0.17257674911112628,-0.2511291317576183,-0.28871527818784715,-0.39291938047179514,-0.40592682758495174,-0.35839326995146736,-0.5026103385022916,-0.23961290095605148,-0.6722465215873785,-0.33462299004958496,-0.1847898725096524,-0.3337968452620167,-0.2648521677009722,-0.36161673273171113,-0.3376163058734315,-0.4618672473734627,-0.26499764535574316,-0.31334086358125474,-0.3739901665365242,-0.2653127432685252,-0.37609425033275173,-0.3086201039307884,-0.37027670628067777,-0.5031539663976315,-0.19899797667908356,-0.41994711823774133,-0.3199253081159449,-0.33415537792751365,-0.3585865234182185,-0.32100534021388794,-0.42835804776338854,-0.4283504547681536,-0.25579029369624773,-0.3281475391952697,-0.6214492731821573,-0.2943691971354546,-0.35260541868482814,-0.12337395319910105,-0.39367060687429606,-0.6729026855481207,-0.4296260536029161,0.22223062169664776,-0.40340205189942285,-0.5560765025899637,-0.38788007509120626,-0.22069938483466775,-0.33927987808343646,-0.4494182907491935,-0.289948832133202,-0.2990966416388471,-0.3750596360353912,-0.3083822318127686,-0.4153977988795821,-0.0702922814012023,-0.3937673203084315,-0.5330044813400263,-0.32402386864557914,-0.3225301654904312,-0.04809122607704733,-0.4096732381699061,-0.3618560933919892,-0.2827607157669505,-0.2798302472185929,-0.41336470424313,1,0,False Negative,Logistic Regression
-0.2695094700675496,0.08939305712013196,-0.3452264133655626,-0.2504728367374018,-0.38194561095176094,-0.34430512412766934,-0.3784777040537876,-0.29419898081359375,-0.3257764535606098,-0.20823855204968608,-0.33679392534765457,-0.28925401763506564,-0.3449556389386544,-0.2648105607585101,-0.30755031213607453,-0.3312457318689632,-0.37703302025039387,-0.4545138669020612,-0.2980105033693238,-0.36265336485527827,-0.4346839341069774,-0.37536705711170876,-0.41218445962016365,-0.25670896188748243,-0.41641392767242275,-0.31489052145707574,-0.34964554097631484,-0.592952583285292,-0.156260919335029,-0.36549160244789525,-0.5187383499370861,-0.3393429381872706,-0.3328509121760874,-0.27102521429716536,-0.33001171521425626,0.014271469038155645,-0.37427952353671057,-0.3478170479772537,-0.2178830851666927,-0.38063546302529694,-0.4087474929104362,-0.41060214272013507,-0.24876900165780552,-0.2886452562893958,-0.460210714113839,-0.18065596600486947,-0.2955252343105074,-0.40670993270951994,-0.38897254372348644,-0.6038396218272625,-0.5600127150132996,-0.30804185159882463,-0.42094601707996726,-0.4245467456549944,-0.35497418977131084,-0.372703495017937,0.06476523144340465,-0.3611423579622807,-0.21332453592527045,-0.35274507858006054,-0.44778713317684327,-0.3612022682831111,-0.1876399365741742,-0.30296404127904175,-0.5610503826339741,1,0,False Negative,Logistic Regression
-0.28111952361600284,-0.07208529091736762,-0.5203831818729022,-0.5151386009603036,-0.3369460295675418,-0.38053095659234604,-0.36690668032218166,-0.37160934126900325,-0.37608831916968627,-0.23876437053281238,-0.3248511145475164,-0.5358232191635425,-0.280448528589698,-0.26429034651869326,-0.3878387256236572,-0.33511554860041004,-0.3952695476912737,-0.27476203677296335,-0.3370826286998951,-0.31657705251051427,-0.19325670816516569,-0.3834779143397063,-0.32225245654556084,-0.3669245725010396,-0.3421578167415249,-0.3374917359474815,-0.33961970818070103,-0.36397920075196205,-0.39611289888145806,-0.36873999805593527,-0.29922707400951193,-0.20390288251688582,-0.31072776532331736,-0.24778938531402514,-0.3157194300553564,-0.18778750025436597,-0.34947633476287504,-0.36212854194906613,-0.28798492414278615,-0.368737052261846,-0.2725035662133533,-0.3841832420440617,-0.15201822832221776,-0.3556973125312717,-0.3415927426999591,-0.40931257896629003,-0.28199782302558146,-0.2232967065021622,-0.07220243762460972,-0.2848277378030036,-0.3441517486603446,-0.36770933558374047,-0.3626172552904777,-0.29828366678072,-0.3571549949910011,-0.3706108100796773,-0.1365964886107836,-0.33503038908732136,-0.6574204855055549,-0.25956542045042286,-0.4246071658482878,-0.3605757783994779,-0.42301718864648596,-0.33577426892684314,-0.30024688836811697,1,0,False Negative,Logistic Regression
-0.26524507891537197,0.017429688613615407,-0.2954579034354807,-0.2712884764097194,-0.38286587778444287,-0.2873264421681121,-0.3563157326344052,-0.18054735586498327,-0.3391455548281974,-0.33548709985290015,-0.3262268439756925,-0.44053626850365357,-0.3851770540557489,-0.26688568504547167,-0.36133283085411855,-0.2708467196134709,-0.2814721572218079,-0.29585112990602225,-0.2947588998080322,-0.312609471819464,-0.2434223147030825,-0.3511797988514686,-0.31705528185056314,-0.44729641207396165,-0.3982206343422789,-0.26505621988527267,-0.316963061875845,-0.29378724537278206,-0.39951801591361746,-0.3378170002327306,-0.486679936059973,-0.11058127269813445,-0.31036218784972197,-0.3629460076073028,-0.31315622663742704,-0.049718030557133815,-0.37420129797562424,-0.33254975311227525,-0.3268795376596465,-0.38582154388025913,-0.48537702397553845,-0.3698697047828644,-0.16413368238384615,-0.3705415151036555,-0.31442727815189114,-0.3667494848685911,-0.24989911644843796,-0.589957567224163,-0.3510790143455627,-0.012968924270695435,-0.4796487498923162,-0.28187589809029456,-0.29137397596493275,-0.294313705647742,-0.3855958510039043,-0.3427795644988257,-0.5544345659613138,-0.32721038542368663,-0.41934962781243595,-0.31451770689420083,-0.3248526600034121,-0.3567574082313969,-0.30811738043491743,-0.1842579253419753,-0.10833272066679438,1,0,False Negative,Logistic Regression
-0.2638765200310314,-0.023279513147836103,-0.5319837425053311,-0.18665594579388164,-0.39575326788773174,-0.3100074522793959,-0.3601796716447884,-0.5764076515766521,-0.32079706182460255,-0.5279053952460715,-0.32389137425823483,-0.4331133099388073,-0.7036140113267471,-0.2637443269456849,-0.2964089247692583,-0.35467722692520276,-0.28163714992928235,-0.3571886183897094,-0.40587954704620294,-0.3573271421942225,-0.5407319401689825,-0.3704603100359859,-0.38228277591845083,-0.44498719858593,-0.4417750494143035,-0.08400468093083928,-0.37215933341078195,-0.4976187678638453,-0.12224914647178024,-0.3731093595827784,-0.14880672199471623,-0.4455471422174088,-0.29612965680841397,-0.28446417483745884,-0.3029185971060184,-0.34391514337758194,-0.4054039265590656,-0.34758983668500554,-0.366168957266388,-0.38429745258165676,-0.1315707715932222,-0.25361647293022027,-0.27063952100406036,-0.29225168175328303,-0.5387030237713899,-0.39490458416204494,-0.2961525144345085,-0.44146848454895415,-0.47119848166581074,-0.4709531154618652,-0.4502917614130741,-0.3780331377467233,-0.4022592304823756,-0.3520784226894982,-0.3642898648527571,-0.3926858832247109,-0.09287734453298396,-0.3183349843647746,-0.10780247323005325,-0.3392790284078559,-0.34123732964294246,-0.3633620381376906,-0.25642853704951485,-0.5026178694626657,-0.43403620013007227,1,0,False Negative,Logistic Regression
-0.2751648596624538,1.0643623935491786,-0.28401555478246104,-0.4109544168261482,-0.3528141158174308,-0.3061450254494479,-0.3720156170282451,-0.5658537230836208,-0.24304950175244316,-0.12288093152191795,-0.3426734419794782,-0.32385731257406125,-0.5013644451827879,-0.2646914183662294,-0.3677100122088348,-0.316259819238922,-0.3514819002282149,-0.2183190429838241,-0.3528115643293713,-0.4418575490559712,-0.4504257309792182,-0.3278628928801613,-0.22435206832925186,-0.26062987684274763,-0.4028193885439441,-0.512599679204733,-0.38251217699985063,-0.3274747928470314,-0.36603157754658194,-0.3536914178702089,-0.28764630034436856,-0.19980761981683626,-0.23278770066177204,-0.4940874906016538,-0.30013495651375743,-0.2755593131699336,-0.3130062101825785,-0.3472315748682951,-0.370275436613775,-0.3805253351069563,-0.05337452732337849,-0.3796442240937927,0.06034896700830812,-0.387550843612679,-0.3883200615692153,-0.3978367097873399,-0.2465087725342864,-0.5164993231621596,-0.36043613294508553,-0.31471502721844025,-0.6387832173881509,-0.32895544014603084,-0.29211602804864256,-0.3063939147895709,-0.36785269197558673,-0.3559525822025576,-0.298861555783566,-0.33570584310911983,-0.12392077918267842,-0.33069129128049596,-0.29282006909813746,-0.3566094477447104,-0.45360778633623955,-0.11669028713638566,-0.4204655980773365,1,0,False Negative,Logistic Regression
-0.2720809180315633,0.09530470922320011,-0.3430580134972003,-0.4681288955996246,-0.405506017814041,-0.2955605307396616,-0.38533668096594886,-0.28192018002464286,-0.38826891029057886,-0.14842381689026185,-0.32734437390650256,-0.7205545041510204,-0.4894059754713775,-0.2648879953449872,-0.27062518988404377,-0.37456740590258203,-0.321774381480081,-0.23007834888205084,-0.33555587964510747,-0.31372032787182974,-0.39380476137935677,-0.3457967923159297,-0.34824435651750535,-0.31274161940435385,-0.23474802376902168,-0.46507658072120417,-0.3341571618691668,-0.4011617768044699,-0.29768825397636106,-0.33773609577267605,-0.2785662908277035,-0.25599263334720074,-0.3142620166979367,-0.31723644250401906,-0.29975121620531936,-0.43239585767194894,-0.3004905241166626,-0.363724519325934,-0.3651981208435006,-0.38963660808569417,-0.37264750943850006,-0.36677879290301013,-0.42906930150513295,-0.278286729314476,-0.2730578243630437,-0.4794001522718498,-0.26233152108424707,-0.4939335713552799,-0.10069311257932143,-0.5273027233990577,-0.44691486706416517,-0.407347384912766,-0.4151883802001142,-0.3070887930529493,-0.25011829976049377,-0.3491675138469347,-0.2594724323595829,-0.3165201734029294,-0.37027046682974396,-0.42514359118237055,-0.3665073190998018,-0.3544994917302382,-0.3135332332935781,-0.5488091864164457,-0.2923671105797758,1,0,False Negative,Logistic Regression
